sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
2363,1,1,0.8835381269454956,0.8835381269454956,TP
2364,1,1,0.8884361982345581,0.8884361982345581,TP
2365,1,1,0.8970372080802917,0.8970372080802917,TP
2366,1,1,0.9597936868667603,0.9597936868667603,TP
2367,1,1,0.9529762864112854,0.9529762864112854,TP
2368,1,1,0.9883186221122742,0.9883186221122742,TP
2369,1,1,0.9973853826522827,0.9973853826522827,TP
2370,1,1,0.9794360399246216,0.9794360399246216,TP
2371,1,1,1.020506739616394,1.020506739616394,TP
2372,1,1,1.0396445989608765,1.0396445989608765,TP
2373,1,1,1.1008703708648682,1.1008703708648682,TP
2374,1,1,1.1064625978469849,1.1064625978469849,TP
2375,1,1,1.1574571132659912,1.1574571132659912,TP
2376,1,1,1.1440671682357788,1.1440671682357788,TP
2377,1,1,1.1799055337905884,1.1799055337905884,TP
2378,1,1,1.288385272026062,1.288385272026062,TP
2379,1,1,1.2932833433151245,1.2932833433151245,TP
2380,1,1,1.4641575813293457,1.4641575813293457,TP
2381,1,1,1.4021787643432617,1.4021787643432617,TP
2382,1,1,1.9146780967712402,1.9146780967712402,TP
2383,0,1,1.1705361604690552,1.1705361604690552,FP
2384,0,1,1.1826083660125732,1.1826083660125732,FP
2385,0,1,1.1624611616134644,1.1624611616134644,FP
2386,0,1,1.1566064357757568,1.1566064357757568,FP
2387,0,1,1.1421407461166382,1.1421407461166382,FP
2388,0,1,1.1613221168518066,1.1613221168518066,FP
2389,0,1,1.157357096672058,1.157357096672058,FP
2390,0,1,1.1656150817871094,1.1656150817871094,FP
2391,0,1,1.1724019050598145,1.1724019050598145,FP
2392,0,1,1.1911625862121582,1.1911625862121582,FP
2393,0,1,1.1704680919647217,1.1704680919647217,FP
2394,0,1,1.1760454177856445,1.1760454177856445,FP
2395,0,1,1.1463311910629272,1.1463311910629272,FP
2396,0,1,1.131386637687683,1.131386637687683,FP
2397,0,1,1.1341748237609863,1.1341748237609863,FP
2398,0,1,1.1313835382461548,1.1313835382461548,FP
2399,0,1,1.116696834564209,1.116696834564209,FP
2400,0,1,1.1190474033355713,1.1190474033355713,FP
2401,0,1,1.1185606718063354,1.1185606718063354,FP
2402,0,1,1.0928940773010254,1.0928940773010254,FP
2403,0,1,1.0924084186553955,1.0924084186553955,FP
2404,0,1,1.062647819519043,1.062647819519043,FP
2405,0,1,1.0626410245895386,1.0626410245895386,FP
2406,0,1,1.0649974346160889,1.0649974346160889,FP
2407,0,1,1.0656765699386597,1.0656765699386597,FP
2408,0,1,1.0795643329620361,1.0795643329620361,FP
2409,0,1,1.0391255617141724,1.0391255617141724,FP
2410,0,1,1.0494146347045898,1.0494146347045898,FP
2411,0,1,1.0443507432937622,1.0443507432937622,FP
2412,0,1,1.0446500778198242,1.0446500778198242,FP
2413,0,1,1.036813735961914,1.036813735961914,FP
2414,0,1,1.007883071899414,1.007883071899414,FP
2415,0,1,1.001783013343811,1.001783013343811,FP
2416,0,1,1.0034781694412231,1.0034781694412231,FP
2417,0,1,1.0018986463546753,1.0018986463546753,FP
2418,0,1,1.0287739038467407,1.0287739038467407,FP
2419,0,1,0.9928433895111084,0.9928433895111084,FP
2420,0,1,0.997863233089447,0.997863233089447,FP
2421,0,1,0.9976893663406372,0.9976893663406372,FP
2422,0,1,0.9991245865821838,0.9991245865821838,FP
2423,0,1,0.9775984287261963,0.9775984287261963,FP
2424,0,1,0.9787434339523315,0.9787434339523315,FP
2425,0,1,0.9595484733581543,0.9595484733581543,FP
2426,0,1,0.9466577172279358,0.9466577172279358,FP
2427,0,1,0.9490833878517151,0.9490833878517151,FP
2428,0,1,0.9298355579376221,0.9298355579376221,FP
2429,0,1,0.9252107739448547,0.9252107739448547,FP
2430,0,1,0.9244747757911682,0.9244747757911682,FP
2431,0,1,0.9068291187286377,0.9068291187286377,FP
2432,0,1,0.8935002088546753,0.8935002088546753,FP
2433,0,1,0.8912904858589172,0.8912904858589172,FP
2434,0,1,0.8725588321685791,0.8725588321685791,FP
2435,0,1,0.8709871768951416,0.8709871768951416,FP
2436,0,1,0.8647792339324951,0.8647792339324951,FP
2437,0,1,0.8562144637107849,0.8562144637107849,FP
2438,0,1,0.836524486541748,0.836524486541748,FP
2439,0,1,0.8374442458152771,0.8374442458152771,FP
2440,0,1,0.8129377961158752,0.8129377961158752,FP
2441,0,1,0.8051367402076721,0.8051367402076721,FP
2442,0,1,0.7823888659477234,0.7823888659477234,FP
2443,0,1,0.7736279368400574,0.7736279368400574,FP
2444,0,1,0.7626941204071045,0.7626941204071045,FP
2445,0,1,0.7621711492538452,0.7621711492538452,FP
2446,0,1,0.7499850392341614,0.7499850392341614,FP
2447,0,1,0.7592340111732483,0.7592340111732483,FP
2448,0,1,0.7358992099761963,0.7358992099761963,FP
2449,0,1,0.7358603477478027,0.7358603477478027,FP
2450,0,1,0.7478283643722534,0.7478283643722534,FP
2451,0,1,0.7255541086196899,0.7255541086196899,FP
2452,0,1,0.7187093496322632,0.7187093496322632,FP
2453,0,1,0.7112932801246643,0.7112932801246643,FP
2454,0,1,0.7038573622703552,0.7038573622703552,FP
2455,0,1,0.6985811591148376,0.6985811591148376,FP
2456,0,1,0.6838765144348145,0.6838765144348145,FP
2457,0,1,0.6902275085449219,0.6902275085449219,FP
2458,0,1,0.7016303539276123,0.7016303539276123,FP
2459,0,1,0.6924357414245605,0.6924357414245605,FP
2460,0,1,0.6636090278625488,0.6636090278625488,FP
2461,0,1,0.6578894257545471,0.6578894257545471,FP
2462,0,1,0.6539954543113708,0.6539954543113708,FP
2463,0,1,0.654289186000824,0.654289186000824,FP
2464,0,1,0.6723204255104065,0.6723204255104065,FP
2465,0,1,0.6574888825416565,0.6574888825416565,FP
2466,0,1,0.6554750204086304,0.6554750204086304,FP
2467,0,1,0.6442462205886841,0.6442462205886841,FP
2468,0,1,0.6471053957939148,0.6471053957939148,FP
2469,0,1,0.6546415090560913,0.6546415090560913,FP
2470,0,1,0.6505657434463501,0.6505657434463501,FP
2471,0,1,0.6611668467521667,0.6611668467521667,FP
2472,0,1,0.6619014739990234,0.6619014739990234,FP
2473,0,1,0.6587998867034912,0.6587998867034912,FP
2474,0,1,0.6546111106872559,0.6546111106872559,FP
2475,0,1,0.668057918548584,0.668057918548584,FP
2476,0,1,0.6740161180496216,0.6740161180496216,FP
2477,0,1,0.6895620822906494,0.6895620822906494,FP
2478,0,1,0.68865567445755,0.68865567445755,FP
2479,0,1,0.7875270247459412,0.7875270247459412,FP
2480,0,1,1.1813781261444092,1.1813781261444092,FP
2481,0,1,1.2087801694869995,1.2087801694869995,FP
2482,0,1,1.1837831735610962,1.1837831735610962,FP
2483,0,1,1.1873663663864136,1.1873663663864136,FP
2484,0,1,1.158839464187622,1.158839464187622,FP
2485,0,1,1.170475959777832,1.170475959777832,FP
2486,0,1,1.1523053646087646,1.1523053646087646,FP
2487,0,1,1.2016901969909668,1.2016901969909668,FP
2488,0,1,1.1400783061981201,1.1400783061981201,FP
2489,0,1,1.1220782995224,1.1220782995224,FP
2490,0,1,1.130977749824524,1.130977749824524,FP
2491,0,1,1.1232491731643677,1.1232491731643677,FP
2492,0,1,1.093271255493164,1.093271255493164,FP
2493,0,1,1.095220685005188,1.095220685005188,FP
2494,0,1,1.1120270490646362,1.1120270490646362,FP
2495,0,1,1.0658600330352783,1.0658600330352783,FP
2496,0,1,1.0796914100646973,1.0796914100646973,FP
2497,0,1,1.1241456270217896,1.1241456270217896,FP
2498,0,1,1.058939814567566,1.058939814567566,FP
2499,0,1,1.0687100887298584,1.0687100887298584,FP
2500,0,1,1.0390892028808594,1.0390892028808594,FP
2501,0,1,1.046455979347229,1.046455979347229,FP
2502,0,1,1.0275075435638428,1.0275075435638428,FP
2503,0,1,1.0094971656799316,1.0094971656799316,FP
2504,0,1,1.0297632217407227,1.0297632217407227,FP
2505,0,1,1.0166466236114502,1.0166466236114502,FP
2506,0,1,1.0340896844863892,1.0340896844863892,FP
2507,0,1,0.9909780621528625,0.9909780621528625,FP
2508,0,1,0.9643089771270752,0.9643089771270752,FP
2509,0,1,0.976167619228363,0.976167619228363,FP
2510,0,1,0.9887629747390747,0.9887629747390747,FP
2511,0,1,0.9580955505371094,0.9580955505371094,FP
2512,0,1,0.9406893849372864,0.9406893849372864,FP
2513,0,1,0.9550275206565857,0.9550275206565857,FP
2514,0,1,0.9699156880378723,0.9699156880378723,FP
2515,0,1,0.9689421057701111,0.9689421057701111,FP
2516,0,1,0.9526939988136292,0.9526939988136292,FP
2517,0,1,0.9455961585044861,0.9455961585044861,FP
2518,0,1,0.9435384273529053,0.9435384273529053,FP
2519,0,1,0.9269447922706604,0.9269447922706604,FP
2520,0,1,0.9532154202461243,0.9532154202461243,FP
2521,0,1,0.8897568583488464,0.8897568583488464,FP
2522,0,1,0.9031314849853516,0.9031314849853516,FP
2523,0,1,0.8822956681251526,0.8822956681251526,FP
2524,0,1,0.8580663204193115,0.8580663204193115,FP
2525,0,1,0.8954037427902222,0.8954037427902222,FP
2526,0,1,0.855652928352356,0.855652928352356,FP
2527,0,1,0.8576492071151733,0.8576492071151733,FP
2528,0,1,0.8535401821136475,0.8535401821136475,FP
2529,0,1,0.8638295531272888,0.8638295531272888,FP
2530,0,1,0.8484989404678345,0.8484989404678345,FP
2531,0,1,0.8311982154846191,0.8311982154846191,FP
2532,0,1,0.7921304106712341,0.7921304106712341,FP
2533,0,1,0.8075536489486694,0.8075536489486694,FP
2534,0,1,0.796343207359314,0.796343207359314,FP
2535,0,1,0.7814538478851318,0.7814538478851318,FP
2536,0,1,0.7658398151397705,0.7658398151397705,FP
2537,0,1,0.7674473524093628,0.7674473524093628,FP
2538,0,1,0.7351542711257935,0.7351542711257935,FP
2539,0,1,0.7520815134048462,0.7520815134048462,FP
2540,0,1,0.7391641139984131,0.7391641139984131,FP
2541,0,1,0.7641854882240295,0.7641854882240295,FP
2542,0,1,0.7384507060050964,0.7384507060050964,FP
2543,0,1,0.700710117816925,0.700710117816925,FP
2544,0,1,0.7014599442481995,0.7014599442481995,FP
2545,0,1,0.7156748175621033,0.7156748175621033,FP
2546,0,1,0.6783250570297241,0.6783250570297241,FP
2547,0,1,0.6597195267677307,0.6597195267677307,FP
2548,0,1,0.6437890529632568,0.6437890529632568,FP
2549,0,1,0.6430151462554932,0.6430151462554932,FP
2550,0,1,0.6205549240112305,0.6205549240112305,FP
2551,0,1,0.6175971031188965,0.6175971031188965,FP
2552,0,1,0.6078169941902161,0.6078169941902161,FP
2553,0,1,0.6494287848472595,0.6494287848472595,FP
2554,0,1,0.6011463403701782,0.6011463403701782,FP
2555,0,1,0.5828233957290649,0.5828233957290649,FP
2556,0,1,0.5806335806846619,0.5806335806846619,FP
2557,0,1,0.5664555430412292,0.5664555430412292,FP
2558,0,1,0.5535857677459717,0.5535857677459717,FP
2559,0,1,0.5524652004241943,0.5524652004241943,FP
2560,0,1,0.5565118789672852,0.5565118789672852,FP
2561,0,1,0.572232186794281,0.572232186794281,FP
2562,0,1,0.5546391010284424,0.5546391010284424,FP
2563,0,1,0.556226909160614,0.556226909160614,FP
2564,0,1,0.5579733848571777,0.5579733848571777,FP
2565,0,1,0.5397497415542603,0.5397497415542603,FP
2566,0,1,0.5407227873802185,0.5407227873802185,FP
2567,0,1,0.541860818862915,0.541860818862915,FP
2568,0,1,0.5430968999862671,0.5430968999862671,FP
2569,0,1,0.5518978834152222,0.5518978834152222,FP
2570,0,1,0.532704770565033,0.532704770565033,FP
2571,0,1,0.5311537384986877,0.5311537384986877,FP
2572,0,1,0.538400411605835,0.538400411605835,FP
2573,0,1,0.5354129672050476,0.5354129672050476,FP
2574,0,1,0.5290229320526123,0.5290229320526123,FP
2575,0,1,0.5381070971488953,0.5381070971488953,FP
2576,0,1,0.5540579557418823,0.5540579557418823,FP
2577,0,1,0.5385415554046631,0.5385415554046631,FP
2578,0,1,0.532315194606781,0.532315194606781,FP
2579,0,1,0.555173933506012,0.555173933506012,FP
2580,0,1,0.5499042272567749,0.5499042272567749,FP
2581,0,1,0.5836775302886963,0.5836775302886963,FP
2582,0,1,0.5548994541168213,0.5548994541168213,FP
2583,0,1,0.5458672642707825,0.5458672642707825,FP
2584,0,1,0.5438147187232971,0.5438147187232971,FP
2585,0,1,0.5382185578346252,0.5382185578346252,FP
2586,0,1,0.5526368618011475,0.5526368618011475,FP
2587,0,1,0.5746766924858093,0.5746766924858093,FP
2588,0,1,0.6086627840995789,0.6086627840995789,FP
2589,0,1,0.5727962255477905,0.5727962255477905,FP
2590,0,1,0.5762683153152466,0.5762683153152466,FP
2591,0,1,0.6020813584327698,0.6020813584327698,FP
2592,0,1,0.6102328896522522,0.6102328896522522,FP
2593,0,1,0.6178116798400879,0.6178116798400879,FP
2594,0,1,0.6279691457748413,0.6279691457748413,FP
2595,0,1,0.6362911462783813,0.6362911462783813,FP
2596,0,1,0.6318234801292419,0.6318234801292419,FP
2597,0,1,0.6502663493156433,0.6502663493156433,FP
2598,0,1,0.6432743668556213,0.6432743668556213,FP
2599,0,1,0.6668387651443481,0.6668387651443481,FP
2600,0,1,0.6831735968589783,0.6831735968589783,FP
2601,0,1,0.6974287629127502,0.6974287629127502,FP
2602,0,1,0.7162244319915771,0.7162244319915771,FP
2603,0,1,0.7069838643074036,0.7069838643074036,FP
2604,0,1,0.7078877091407776,0.7078877091407776,FP
2605,0,1,0.7213674187660217,0.7213674187660217,FP
2606,0,1,0.7351875305175781,0.7351875305175781,FP
2607,0,1,0.7519879341125488,0.7519879341125488,FP
2608,0,1,0.750140368938446,0.750140368938446,FP
2609,0,1,0.7679298520088196,0.7679298520088196,FP
2610,1,1,0.7918785214424133,0.7918785214424133,TP
2611,1,1,0.8151852488517761,0.8151852488517761,TP
2612,1,1,0.8489038348197937,0.8489038348197937,TP
2613,1,1,0.8064835071563721,0.8064835071563721,TP
2614,1,1,0.8753870129585266,0.8753870129585266,TP
2615,1,1,0.9300310611724854,0.9300310611724854,TP
2616,1,1,0.9859538078308105,0.9859538078308105,TP
2617,1,1,1.0193438529968262,1.0193438529968262,TP
2618,1,1,1.089632511138916,1.089632511138916,TP
2619,1,1,1.192154049873352,1.192154049873352,TP
2620,1,1,1.1978715658187866,1.1978715658187866,TP
2621,1,1,1.2884105443954468,1.2884105443954468,TP
2622,1,1,1.2133744955062866,1.2133744955062866,TP
2623,1,1,1.3785977363586426,1.3785977363586426,TP
2624,1,1,0.9398379325866699,0.9398379325866699,TP
2625,1,1,1.4996337890625,1.4996337890625,TP
2626,1,1,0.8378441333770752,0.8378441333770752,TP
2627,1,1,0.8406907916069031,0.8406907916069031,TP
2628,1,1,0.882260799407959,0.882260799407959,TP
2629,1,1,0.8315633535385132,0.8315633535385132,TP
2630,1,1,0.8564044833183289,0.8564044833183289,TP
2631,1,1,0.9275352358818054,0.9275352358818054,TP
2632,1,1,0.9124534726142883,0.9124534726142883,TP
2633,1,1,0.9385049343109131,0.9385049343109131,TP
2634,0,1,1.0779238939285278,1.0779238939285278,FP
2635,0,1,1.0768159627914429,1.0768159627914429,FP
2636,0,1,1.0452868938446045,1.0452868938446045,FP
2637,0,1,1.0078415870666504,1.0078415870666504,FP
2638,0,1,1.0048797130584717,1.0048797130584717,FP
2639,0,1,1.0320780277252197,1.0320780277252197,FP
2640,0,1,1.0707734823226929,1.0707734823226929,FP
2641,0,1,0.9682878851890564,0.9682878851890564,FP
2642,0,1,1.0681769847869873,1.0681769847869873,FP
2643,0,1,1.0169070959091187,1.0169070959091187,FP
2644,0,1,1.063909649848938,1.063909649848938,FP
2645,0,1,1.0675944089889526,1.0675944089889526,FP
2646,0,1,1.0029057264328003,1.0029057264328003,FP
2647,0,1,0.9646608233451843,0.9646608233451843,FP
2648,0,1,1.0221915245056152,1.0221915245056152,FP
2649,0,1,1.0392990112304688,1.0392990112304688,FP
2650,0,1,1.063697099685669,1.063697099685669,FP
2651,0,1,0.9540734887123108,0.9540734887123108,FP
2652,0,1,1.0194281339645386,1.0194281339645386,FP
2653,0,1,1.0444928407669067,1.0444928407669067,FP
2654,0,1,1.0131328105926514,1.0131328105926514,FP
2655,0,1,0.9935023784637451,0.9935023784637451,FP
2656,0,1,1.0083729028701782,1.0083729028701782,FP
2657,0,1,0.9946988821029663,0.9946988821029663,FP
2658,0,1,0.987942099571228,0.987942099571228,FP
2659,0,1,1.0085698366165161,1.0085698366165161,FP
2660,0,1,1.0438063144683838,1.0438063144683838,FP
2661,0,1,1.0199954509735107,1.0199954509735107,FP
2662,0,1,0.9680589437484741,0.9680589437484741,FP
2663,0,1,0.9397122263908386,0.9397122263908386,FP
2664,0,1,0.9945007562637329,0.9945007562637329,FP
2665,0,1,1.0012996196746826,1.0012996196746826,FP
2666,0,1,1.0078738927841187,1.0078738927841187,FP
2667,0,1,0.998778223991394,0.998778223991394,FP
2668,0,1,0.9122007489204407,0.9122007489204407,FP
2669,0,1,0.9040252566337585,0.9040252566337585,FP
2670,0,1,1.0544155836105347,1.0544155836105347,FP
2671,0,1,0.9174153804779053,0.9174153804779053,FP
2672,0,1,0.9877780675888062,0.9877780675888062,FP
2673,0,1,0.9932329058647156,0.9932329058647156,FP
2674,0,1,0.938937783241272,0.938937783241272,FP
2675,0,1,0.9594695568084717,0.9594695568084717,FP
2676,0,1,0.9335501194000244,0.9335501194000244,FP
2677,0,1,0.9260891675949097,0.9260891675949097,FP
2678,0,1,0.8751299381256104,0.8751299381256104,FP
2679,0,1,0.8589761853218079,0.8589761853218079,FP
2680,0,1,0.8700379729270935,0.8700379729270935,FP
2681,0,1,0.8723814487457275,0.8723814487457275,FP
2682,0,1,0.8600802421569824,0.8600802421569824,FP
2683,0,1,0.8861362338066101,0.8861362338066101,FP
2684,0,1,0.8889390826225281,0.8889390826225281,FP
2685,0,1,0.8314814567565918,0.8314814567565918,FP
2686,0,1,0.8246083855628967,0.8246083855628967,FP
2687,0,1,0.882341206073761,0.882341206073761,FP
2688,0,1,0.8138977289199829,0.8138977289199829,FP
2689,0,1,0.8643506765365601,0.8643506765365601,FP
2690,0,1,0.8474335670471191,0.8474335670471191,FP
2691,0,1,0.8492369651794434,0.8492369651794434,FP
2692,0,1,0.8162537217140198,0.8162537217140198,FP
2693,0,1,0.8125359416007996,0.8125359416007996,FP
2694,0,1,0.806262195110321,0.806262195110321,FP
2695,0,1,0.8658273220062256,0.8658273220062256,FP
2696,0,1,0.7907707095146179,0.7907707095146179,FP
2697,0,1,0.7632160186767578,0.7632160186767578,FP
2698,0,1,0.7547092437744141,0.7547092437744141,FP
2699,0,1,0.7385586500167847,0.7385586500167847,FP
2700,0,1,0.8023918867111206,0.8023918867111206,FP
2701,0,1,0.7528729438781738,0.7528729438781738,FP
2702,0,1,0.733379065990448,0.733379065990448,FP
2703,0,1,0.7260263562202454,0.7260263562202454,FP
2704,0,1,0.7175875306129456,0.7175875306129456,FP
2705,0,1,0.7127929925918579,0.7127929925918579,FP
2706,0,1,0.7079408168792725,0.7079408168792725,FP
2707,0,1,0.6986342072486877,0.6986342072486877,FP
2708,0,1,0.6942198872566223,0.6942198872566223,FP
2709,0,1,0.7098786234855652,0.7098786234855652,FP
2710,0,1,0.6981195211410522,0.6981195211410522,FP
2711,0,1,0.6828582286834717,0.6828582286834717,FP
2712,0,1,0.6748344302177429,0.6748344302177429,FP
2713,0,1,0.7003137469291687,0.7003137469291687,FP
2714,0,1,0.653664231300354,0.653664231300354,FP
2715,0,1,0.6449337005615234,0.6449337005615234,FP
2716,0,1,0.6517146229743958,0.6517146229743958,FP
2717,0,1,0.6360024213790894,0.6360024213790894,FP
2718,0,1,0.64116370677948,0.64116370677948,FP
2719,0,1,0.6312969326972961,0.6312969326972961,FP
2720,0,1,0.6204016208648682,0.6204016208648682,FP
2721,0,1,0.6063898801803589,0.6063898801803589,FP
2722,0,1,0.5898522138595581,0.5898522138595581,FP
2723,0,1,0.6173191666603088,0.6173191666603088,FP
2724,0,1,0.5915445685386658,0.5915445685386658,FP
2725,0,1,0.5895246267318726,0.5895246267318726,FP
2726,0,1,0.5957881808280945,0.5957881808280945,FP
2727,0,1,0.5767911672592163,0.5767911672592163,FP
2728,0,1,0.5702278017997742,0.5702278017997742,FP
2729,0,1,0.5695216655731201,0.5695216655731201,FP
2730,0,1,0.5810908675193787,0.5810908675193787,FP
2731,0,1,0.6285212635993958,0.6285212635993958,FP
2732,0,1,0.5768069624900818,0.5768069624900818,FP
2733,0,1,0.5660566091537476,0.5660566091537476,FP
2734,0,1,0.5494410991668701,0.5494410991668701,FP
2735,0,1,0.5751986503601074,0.5751986503601074,FP
2736,0,1,0.5663169622421265,0.5663169622421265,FP
2737,0,1,0.5586417317390442,0.5586417317390442,FP
2738,0,1,0.5774558782577515,0.5774558782577515,FP
2739,0,1,0.5726515054702759,0.5726515054702759,FP
2740,0,1,0.5858367681503296,0.5858367681503296,FP
2741,0,1,0.5494747757911682,0.5494747757911682,FP
2742,0,1,0.5523457527160645,0.5523457527160645,FP
2743,0,1,0.5568652153015137,0.5568652153015137,FP
2744,0,1,0.5505176186561584,0.5505176186561584,FP
2745,0,1,0.5446422696113586,0.5446422696113586,FP
2746,0,1,0.5641310811042786,0.5641310811042786,FP
2747,0,1,0.5535941123962402,0.5535941123962402,FP
2748,0,1,0.5500028133392334,0.5500028133392334,FP
2749,0,1,0.5628048181533813,0.5628048181533813,FP
2750,0,1,0.5562931299209595,0.5562931299209595,FP
2751,0,1,0.5567021369934082,0.5567021369934082,FP
2752,0,1,0.560029923915863,0.560029923915863,FP
2753,0,1,0.5575011968612671,0.5575011968612671,FP
2754,0,1,0.5578674077987671,0.5578674077987671,FP
2755,0,1,0.5450839996337891,0.5450839996337891,FP
2756,0,1,0.5409926772117615,0.5409926772117615,FP
2757,0,1,0.5434944033622742,0.5434944033622742,FP
2758,0,1,0.5354071259498596,0.5354071259498596,FP
2759,0,1,0.5506295561790466,0.5506295561790466,FP
2760,0,1,0.578853964805603,0.578853964805603,FP
2761,0,1,0.587954580783844,0.587954580783844,FP
2762,0,1,0.6099578738212585,0.6099578738212585,FP
2763,1,1,0.6101574897766113,0.6101574897766113,TP
2764,1,1,0.6055167317390442,0.6055167317390442,TP
2765,1,1,0.6131494641304016,0.6131494641304016,TP
