split,engine_id,cycle,label,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4,logvar_5,logvar_6,logvar_7,logvar_8,logvar_9,logvar_10,logvar_11,logvar_12,logvar_13,logvar_14,logvar_15,logvar_16,logvar_17,logvar_18,logvar_19,logvar_20,logvar_21,logvar_22,logvar_23,logvar_24,logvar_25,logvar_26,logvar_27,logvar_28,logvar_29,logvar_30,logvar_31,logvar_32,logvar_33,logvar_34,logvar_35,logvar_36,logvar_37,logvar_38,logvar_39,logvar_40,logvar_41,logvar_42,logvar_43,logvar_44,logvar_45,logvar_46,logvar_47,logvar_48,logvar_49,logvar_50,logvar_51,logvar_52,logvar_53,logvar_54,logvar_55,logvar_56,logvar_57,logvar_58,logvar_59,logvar_60,logvar_61,logvar_62,logvar_63,attention_mean
train,46,113,normal,-0.02190239,-0.063140765,0.10577983,0.075188644,-0.00937023,0.078557834,0.23681062,0.07305004,-0.13121368,-0.032231577,0.037546795,0.06670049,0.18390778,-0.2347902,-0.10612541,0.056411617,-0.087020494,0.0031872205,0.06414413,-0.10833838,0.0026517697,0.073326975,0.046348933,-0.06921123,0.05118937,-0.03328739,0.13437754,-0.023186252,-0.1924158,-0.24020565,-0.06381476,0.24511147,-0.03333185,0.045740966,-0.13370642,0.024141409,-0.065811366,0.035361163,0.13294533,-0.14393446,0.16003546,0.06870347,0.11587217,-0.103234746,-0.22472796,0.035398025,-0.19685014,0.0010261051,-0.13089955,-0.010532628,0.0039670356,-0.0947657,0.16151729,-0.15041915,-0.046126865,0.07063364,0.024223257,0.0005459264,0.078083195,-0.16356838,0.15987629,-0.010607325,-0.14385855,0.029268513,-0.09907468,-0.14367297,-0.08553803,-0.18715346,-0.23606274,-0.28755578,-0.11794078,0.0024297638,-0.048460394,0.31887633,0.03734935,-0.17191273,0.08141945,0.09254491,0.09002545,0.135021,0.029707886,-0.016353669,-0.08015281,-0.008680426,-0.008037207,0.17191446,-0.10317815,0.11773047,0.021915369,0.10858402,-0.0137656145,-0.012419835,0.068672664,-0.0146793295,0.042334966,0.14730781,-0.073210046,0.017912982,0.07576753,0.0106903985,-0.15151781,-0.029341076,-0.06581777,0.07255447,0.020477295,0.14633662,-0.091399655,0.08684897,0.029380906,0.14646553,0.0800644,0.10434571,0.06396921,0.050916284,0.14739648,-0.12926921,0.18820119,0.02557693,0.20093991,-0.0018117279,-0.1216172,-0.039830796,0.037511036,-0.20515597,-0.12536529,0.10972467,-0.0964147,-0.09633654,0.020000003
train,46,114,normal,-0.02189494,-0.06315151,0.10582161,0.075185746,-0.0092766285,0.07857124,0.23686141,0.07304279,-0.13128395,-0.032267727,0.03753316,0.066774555,0.18398967,-0.2348193,-0.106146984,0.05640792,-0.08702164,0.0031302478,0.06422643,-0.10838287,0.002716098,0.07326613,0.04635048,-0.06928711,0.051183537,-0.033294424,0.13430381,-0.02319999,-0.19244152,-0.2401722,-0.06387777,0.24504581,-0.03337595,0.045740083,-0.1337024,0.02417066,-0.06584291,0.035311386,0.13303536,-0.1439974,0.15997605,0.06870347,0.11579587,-0.103211775,-0.22477415,0.035441957,-0.19693582,0.0010319762,-0.13096341,-0.010567366,0.003915079,-0.094739854,0.16151735,-0.15034366,-0.04603891,0.0706362,0.024179798,0.00055105984,0.07809807,-0.16364372,0.15985487,-0.010669526,-0.14392316,0.029303523,-0.099173084,-0.1437248,-0.08555299,-0.18705522,-0.2359705,-0.28748512,-0.11788003,0.0023869646,-0.048367493,0.31897745,0.037316926,-0.17191356,0.081299886,0.09259107,0.08997749,0.13510454,0.02976124,-0.016420258,-0.08017623,-0.00863126,-0.007999769,0.17183942,-0.103231736,0.11772909,0.021823846,0.10858206,-0.013797443,-0.012444057,0.06869425,-0.0147156175,0.042360563,0.14737523,-0.07316111,0.017864142,0.07569299,0.010756969,-0.15147273,-0.029316507,-0.06591211,0.072508335,0.020475443,0.14640218,-0.09147128,0.0867905,0.02945461,0.14655888,0.08011686,0.10434396,0.06392164,0.050950095,0.14727786,-0.12925453,0.18826982,0.025552034,0.20099053,-0.0018157437,-0.12160324,-0.039919905,0.03751964,-0.205129,-0.12544139,0.10972929,-0.09641297,-0.09623743,0.02
train,46,115,normal,-0.021840062,-0.06318836,0.10596585,0.07515429,-0.008902729,0.078633636,0.23700452,0.073023066,-0.13157447,-0.032388493,0.03752247,0.06705869,0.18430987,-0.23488879,-0.10626941,0.05640178,-0.087006025,0.0028774608,0.06453105,-0.10860921,0.0029450394,0.073024705,0.04637232,-0.06952607,0.05121009,-0.03331957,0.13404673,-0.02321902,-0.19255765,-0.24003392,-0.064111665,0.24482948,-0.03352058,0.045753174,-0.13371077,0.024238463,-0.06594953,0.03518635,0.13335681,-0.14422789,0.1597255,0.06868504,0.115458176,-0.10312697,-0.2249121,0.035556957,-0.19723688,0.0010621287,-0.13123389,-0.0106490385,0.0036775917,-0.09462393,0.16146392,-0.15005761,-0.04571913,0.07065106,0.024054643,0.00055514276,0.07812528,-0.1639027,0.15981537,-0.010933582,-0.14417958,0.029471673,-0.09955878,-0.1438807,-0.08566328,-0.186652,-0.23562053,-0.2872125,-0.11761993,0.0022616673,-0.047995236,0.31933683,0.03718187,-0.1718894,0.08079344,0.09272527,0.089745775,0.13545582,0.029965319,-0.016695691,-0.080252245,-0.008444283,-0.007867406,0.17153502,-0.10344715,0.117740735,0.02146824,0.108606726,-0.013947416,-0.012522794,0.06877856,-0.014867961,0.042449668,0.14761558,-0.07297953,0.017678285,0.07538478,0.011033021,-0.15127024,-0.029219232,-0.0662818,0.07233071,0.02047214,0.14662895,-0.091735885,0.08661421,0.029731382,0.14692312,0.08028117,0.10433598,0.0637344,0.05104883,0.14680572,-0.12921096,0.18852915,0.025496714,0.20115137,-0.0018483438,-0.121585876,-0.0402898,0.037568487,-0.20501718,-0.12574412,0.10972902,-0.09634329,-0.095798664,0.020000003
train,46,116,normal,-0.021755476,-0.06322363,0.10609716,0.075094536,-0.008510709,0.07870665,0.23712629,0.07300269,-0.13189162,-0.03248872,0.037546057,0.06734187,0.18464991,-0.23493063,-0.10641935,0.056401614,-0.086962365,0.0025980696,0.064839885,-0.10889086,0.0031794757,0.07277662,0.04639895,-0.069726154,0.051269196,-0.03335148,0.13381088,-0.023204647,-0.19267946,-0.23988691,-0.06435088,0.24463499,-0.033644415,0.045771062,-0.13373783,0.024268143,-0.06605563,0.03512413,0.13367513,-0.14445072,0.1594481,0.06864939,0.11508495,-0.10305229,-0.22501507,0.03561946,-0.19752079,0.0011130907,-0.13152494,-0.010689502,0.0034204312,-0.094498105,0.16137382,-0.1497648,-0.045401417,0.07066663,0.023977589,0.0005403012,0.07812494,-0.16415122,0.15980121,-0.011220474,-0.14445344,0.029682785,-0.099960595,-0.14400363,-0.08581716,-0.18621375,-0.2352528,-0.28693134,-0.11734057,0.002159731,-0.047595493,0.3196875,0.037028402,-0.17185354,0.0802306,0.09283657,0.08945988,0.13583337,0.030175276,-0.01698337,-0.08031299,-0.008270254,-0.0077398075,0.17121318,-0.10367537,0.11777234,0.021111224,0.10865956,-0.014124878,-0.012593783,0.06886855,-0.015034953,0.04253555,0.14785554,-0.07280332,0.017479546,0.075056866,0.011320353,-0.15104425,-0.02912417,-0.06666312,0.07214227,0.02046166,0.1468448,-0.09200199,0.08648071,0.030018372,0.14729431,0.0804149,0.10434091,0.063532285,0.051133938,0.14630589,-0.12917832,0.18880121,0.025477108,0.2013017,-0.0018788241,-0.121594116,-0.04069682,0.037629057,-0.20489204,-0.12605818,0.109712176,-0.096211314,-0.09530235,0.02
train,46,117,normal,-0.021839637,-0.063181035,0.10593194,0.075147256,-0.008970283,0.078626595,0.23697174,0.07302534,-0.13152805,-0.03235635,0.037538078,0.066999234,0.18425678,-0.23486748,-0.10625505,0.05640404,-0.086995535,0.0029177666,0.064473696,-0.10858645,0.0029047988,0.07307145,0.046366695,-0.06946379,0.051215284,-0.03331896,0.13410571,-0.02320166,-0.19253471,-0.24006072,-0.06406811,0.24488118,-0.033483803,0.045752414,-0.13371697,0.024209201,-0.06593108,0.035237968,0.1332947,-0.14418057,0.15976353,0.068681136,0.11551413,-0.1031501,-0.22486879,0.035511598,-0.19717158,0.001067102,-0.13118915,-0.010617705,0.0037202388,-0.09464587,0.16146336,-0.15010953,-0.045783892,0.07064615,0.024099927,0.00054419786,0.07810995,-0.16384959,0.15983123,-0.010888651,-0.14413637,0.029455537,-0.0994885,-0.1438376,-0.085656576,-0.18671885,-0.23568201,-0.28726405,-0.117666855,0.0022945965,-0.048058182,0.31926352,0.03719943,-0.1718919,0.08086988,0.0926929,0.08977112,0.13539633,0.029927079,-0.016642783,-0.08023101,-0.008488802,-0.007894466,0.17158994,-0.10341204,0.117747396,0.021540236,0.10861212,-0.013929475,-0.012503877,0.06876678,-0.014843406,0.042433016,0.1475711,-0.07302074,0.017705914,0.075437635,0.010979585,-0.1513027,-0.029240392,-0.066213824,0.072357394,0.020467333,0.14658085,-0.09168571,0.08666801,0.029682657,0.14685214,0.08023623,0.10434352,0.06376502,0.051026672,0.14688659,-0.12922248,0.18848516,0.025520425,0.20111865,-0.001838237,-0.12160027,-0.040233452,0.03756258,-0.2050353,-0.12568979,0.10972556,-0.09633297,-0.09586328,0.020000005
train,46,118,normal,-0.02186551,-0.063179895,0.10593544,0.075175166,-0.009004794,0.07861291,0.23697588,0.07302888,-0.1314892,-0.03236717,0.0375113,0.06698871,0.1842194,-0.23488182,-0.106226735,0.05640193,-0.08702255,0.002952516,0.06445201,-0.10852781,0.0028841756,0.07308723,0.04636636,-0.06948214,0.051190384,-0.033309996,0.13410318,-0.023228534,-0.19252671,-0.24007124,-0.06405021,0.24487445,-0.033492595,0.04574678,-0.1337001,0.024238251,-0.065921046,0.035189927,0.13327523,-0.14417207,0.15980092,0.06869698,0.11555696,-0.1031427,-0.22489399,0.0355511,-0.19716795,0.0010447167,-0.13115591,-0.010645577,0.0037447736,-0.094656065,0.16149159,-0.15013343,-0.045798272,0.07064884,0.024065267,0.0005631298,0.07812986,-0.16384178,0.15981497,-0.010857437,-0.1441069,0.029411046,-0.099454954,-0.14385477,-0.08561753,-0.18676856,-0.23571685,-0.28728488,-0.11769184,0.0022831708,-0.04810013,0.3192497,0.037224747,-0.17190039,0.08094747,0.09269951,0.089826845,0.13535598,0.029911347,-0.016622674,-0.080239415,-0.008484947,-0.007899007,0.17161936,-0.103386186,0.11772893,0.021557778,0.10858878,-0.013897695,-0.012506187,0.06875294,-0.01482388,0.042426996,0.1475531,-0.07302126,0.017733132,0.07547265,0.010960333,-0.15133053,-0.029242441,-0.066182695,0.07238233,0.020478018,0.14657581,-0.09166801,0.08663919,0.029656485,0.14682895,0.08025254,0.104333416,0.06378801,0.051028453,0.14693755,-0.12921886,0.18845667,0.025496487,0.20111392,-0.0018420108,-0.12157859,-0.04017945,0.037551604,-0.20505023,-0.1256616,0.10973383,-0.09638792,-0.09593433,0.02
train,46,119,normal,-0.021712206,-0.06324363,0.10617268,0.0750673,-0.008297086,0.078744374,0.23719826,0.072991475,-0.13206208,-0.03254819,0.037553456,0.06750094,0.18483403,-0.23495805,-0.10649628,0.056402426,-0.086943395,0.0024489537,0.06501053,-0.10903608,0.0033094436,0.07263904,0.046414327,-0.069844894,0.051295523,-0.03336835,0.13367718,-0.023202606,-0.1927458,-0.23980531,-0.06448366,0.24452192,-0.03371632,0.04577724,-0.13374814,0.024292767,-0.06611338,0.035076767,0.13385138,-0.14457417,0.15930003,0.0686329,0.11488362,-0.103007704,-0.22508119,0.035664275,-0.19768146,0.0011375844,-0.13168037,-0.010719512,0.0032817423,-0.09442877,0.16132993,-0.14960435,-0.04522264,0.07067713,0.023926433,0.0005365908,0.07812938,-0.1642924,0.15978763,-0.011375394,-0.14460188,0.029793337,-0.10018119,-0.14407712,-0.08589463,-0.18597633,-0.23505086,-0.28677666,-0.11718759,0.0020971196,-0.047377046,0.31988502,0.036947608,-0.17183724,0.07993133,0.09290207,0.0893096,0.13603677,0.030291043,-0.017141826,-0.080348656,-0.008171092,-0.00766817,0.17103834,-0.10379795,0.11778628,0.020913329,0.108683854,-0.014217589,-0.012635216,0.0689146,-0.015125543,0.04258196,0.14798692,-0.072702214,0.017374296,0.0748816,0.011478856,-0.15092286,-0.029071175,-0.0668711,0.07204213,0.020458836,0.1469669,-0.09214957,0.08639668,0.030176006,0.1474997,0.08049489,0.104344405,0.06342223,0.0511833,0.14603524,-0.1291605,0.18894908,0.025461067,0.20138702,-0.001895301,-0.12159191,-0.0409143,0.037660655,-0.20482346,-0.12622805,0.109702505,-0.096149705,-0.095038556,0.02
train,46,120,normal,-0.02186253,-0.06318127,0.10593918,0.0751725,-0.008994043,0.078615285,0.23698008,0.07302792,-0.13149844,-0.032369725,0.037512567,0.06699593,0.18422955,-0.2348834,-0.10623077,0.056401845,-0.08702021,0.002944706,0.06446104,-0.10853621,0.0028918162,0.073080406,0.0463664,-0.06948754,0.051191747,-0.033311583,0.1340971,-0.023227647,-0.1925296,-0.24006763,-0.0640571,0.24486911,-0.033495516,0.045746837,-0.133701,0.024238445,-0.06592468,0.035189316,0.13328458,-0.14417836,0.15979269,0.06869554,0.11554692,-0.10314124,-0.22489622,0.035551675,-0.19717601,0.0010471381,-0.13116422,-0.010646597,0.0037385114,-0.09465317,0.16148965,-0.15012461,-0.045789436,0.07064895,0.024064254,0.0005616769,0.07812964,-0.16384953,0.15981406,-0.010865167,-0.14411491,0.029417593,-0.09946644,-0.14385775,-0.08562167,-0.18675625,-0.23570615,-0.28727728,-0.11768444,0.0022799787,-0.04808852,0.31925985,0.037219808,-0.17190024,0.080931336,0.092703156,0.08981845,0.13536659,0.029917162,-0.016630204,-0.08024073,-0.008481005,-0.007895028,0.17161085,-0.103393294,0.117730334,0.021548335,0.10859032,-0.013903357,-0.012507923,0.06875584,-0.014828822,0.042429753,0.14756036,-0.07301703,0.0177267,0.075463794,0.0109677985,-0.1513243,-0.029240109,-0.06619333,0.072375946,0.020477314,0.14658195,-0.091675945,0.08663644,0.029665185,0.14683907,0.0802557,0.10433437,0.063782066,0.051031485,0.14692295,-0.12921819,0.18846498,0.025496215,0.20111886,-0.0018419102,-0.12157919,-0.040191896,0.03755317,-0.20504674,-0.12567034,0.109733716,-0.096383885,-0.09592011,0.02
train,46,121,normal,-0.0217257,-0.063241445,0.10616499,0.075078584,-0.008334115,0.078735635,0.23719239,0.072993666,-0.13202947,-0.032544114,0.037543636,0.06747745,0.1848006,-0.23496017,-0.10647734,0.056400996,-0.08695353,0.002478227,0.06498359,-0.10899992,0.003288366,0.07266121,0.0464113,-0.069837004,0.051283546,-0.03336393,0.13369268,-0.023211643,-0.19273473,-0.23981923,-0.06446202,0.24453309,-0.03371025,0.04577469,-0.13374135,0.024298903,-0.066104636,0.03506752,0.13382491,-0.14455664,0.15932955,0.06863999,0.11492266,-0.10301166,-0.22508079,0.035671033,-0.1976612,0.0011281446,-0.13165118,-0.010725264,0.0033078045,-0.09444158,0.16134585,-0.14963064,-0.045248613,0.07067598,0.023922216,0.0005422011,0.0781353,-0.16427371,0.15978342,-0.01134637,-0.14457506,0.029765997,-0.10014386,-0.14407384,-0.08587221,-0.18602112,-0.23508576,-0.286802,-0.11721488,0.002100466,-0.047416896,0.31985736,0.03696484,-0.17184292,0.079992,0.092897356,0.08934579,0.13599917,0.030272078,-0.017115552,-0.080347,-0.00818311,-0.007677744,0.17106923,-0.103775345,0.11777896,0.02094347,0.10867304,-0.014196746,-0.012631096,0.06890537,-0.015108164,0.042575277,0.14796662,-0.07271545,0.01739439,0.074913956,0.011452533,-0.15094705,-0.029078577,-0.06683615,0.072060816,0.020461787,0.14695099,-0.09212653,0.08639854,0.03014912,0.14746708,0.080490425,0.10434085,0.06344284,0.051179178,0.14608358,-0.1291612,0.18892317,0.02545505,0.20137635,-0.0018933527,-0.12158549,-0.04087182,0.03765295,-0.20483667,-0.1261987,0.109707475,-0.09617495,-0.09509314,0.02
train,46,122,normal,-0.021780718,-0.06321683,0.10606992,0.07511331,-0.008606754,0.078687,0.23710486,0.073007196,-0.13181214,-0.032468818,0.03753263,0.067275256,0.18456665,-0.23492733,-0.10637658,0.056399785,-0.08697731,0.0026694648,0.06476797,-0.108813286,0.0031259358,0.07283654,0.046390485,-0.06968875,0.051247057,-0.033343226,0.13386232,-0.023215383,-0.19264907,-0.23992294,-0.06429455,0.24467441,-0.03361944,0.04576464,-0.13372657,0.02426982,-0.06603263,0.035125125,0.13360256,-0.14439937,0.15951855,0.06866162,0.115180686,-0.103068545,-0.2249988,0.035615545,-0.19745816,0.0010975935,-0.13145179,-0.010689475,0.0034873262,-0.094530895,0.16140468,-0.14983374,-0.045473844,0.070662566,0.023986813,0.0005471185,0.07813084,-0.1640971,0.15979789,-0.011148147,-0.14438632,0.029625406,-0.09986371,-0.1439816,-0.0857712,-0.18632361,-0.23534071,-0.2869985,-0.1174105,0.0021769768,-0.047694184,0.3196086,0.037067503,-0.17186645,0.08037484,0.09281639,0.089537755,0.13573875,0.030125313,-0.016913325,-0.08030152,-0.008310537,-0.0077679157,0.17129245,-0.10361891,0.117761165,0.0211958,0.108640596,-0.014078114,-0.012579225,0.0688462,-0.014992544,0.042516958,0.14780092,-0.07284345,0.017527837,0.07513887,0.011250034,-0.15110266,-0.029146623,-0.06657127,0.07218779,0.020465292,0.14679742,-0.09194012,0.08650359,0.02994983,0.1472056,0.08038998,0.10433823,0.063582316,0.051118717,0.14642775,-0.12918422,0.18873616,0.025474317,0.20127025,-0.0018700287,-0.12158632,-0.040595144,0.037611768,-0.20492345,-0.12598145,0.10972035,-0.09625569,-0.09543079,0.02
train,46,123,normal,-0.02176908,-0.06322004,0.10608171,0.07510466,-0.008564644,0.078695916,0.23711315,0.0730055,-0.13184738,-0.032477185,0.037539672,0.06730428,0.18460312,-0.23492792,-0.10639585,0.05640067,-0.08697004,0.0026371647,0.064799294,-0.108848386,0.0031493865,0.07281039,0.046394315,-0.06970404,0.051257696,-0.03334683,0.13384074,-0.023209997,-0.19266284,-0.23990694,-0.06431901,0.2446579,-0.03362973,0.04576776,-0.13373202,0.024268206,-0.06604256,0.035126075,0.13363378,-0.14442146,0.15948728,0.06865575,0.115137905,-0.10306145,-0.22500502,0.03561593,-0.19748496,0.0011044927,-0.13148443,-0.010688393,0.0034575537,-0.094516516,0.16139027,-0.14980346,-0.045442477,0.07066455,0.023983788,0.0005434081,0.07812763,-0.16412053,0.15980025,-0.011180099,-0.14441589,0.02965119,-0.09990647,-0.14398989,-0.085792355,-0.18627518,-0.23530245,-0.28696933,-0.11737926,0.0021698757,-0.04765072,0.31964257,0.037050113,-0.17186064,0.08031117,0.09282415,0.08950278,0.1357809,0.030147165,-0.016944617,-0.08030607,-0.008293335,-0.00775576,0.17125767,-0.1036439,0.11776652,0.021158967,0.10864943,-0.014099631,-0.012585171,0.06885587,-0.015011219,0.042525172,0.1478245,-0.07282606,0.017506843,0.07510286,0.011281334,-0.15107639,-0.029136747,-0.06661164,0.072167486,0.02046407,0.14681756,-0.0919671,0.08649496,0.029979717,0.14724442,0.08039972,0.10433947,0.06356035,0.05112493,0.14637381,-0.1291822,0.18876447,0.025476482,0.20128314,-0.001874093,-0.121590815,-0.040640566,0.037619457,-0.20490962,-0.12601514,0.10971686,-0.096235126,-0.09537341,0.02
train,46,124,normal,-0.021810923,-0.06319974,0.10600367,0.07513191,-0.008784711,0.07865704,0.23703784,0.07301712,-0.13167225,-0.032415174,0.0375343,0.06714133,0.18441327,-0.23489782,-0.10631702,0.05640128,-0.08698828,0.0027899984,0.06462342,-0.10870053,0.0030160807,0.07295094,0.0463796,-0.06958017,0.051231876,-0.03332997,0.13398066,-0.023210697,-0.19259495,-0.23998961,-0.06418273,0.24477485,-0.03355407,0.045759823,-0.13372135,0.024241697,-0.065982044,0.035176806,0.13345079,-0.14429277,0.1596393,0.06867197,0.11534296,-0.103106976,-0.22493704,0.035567407,-0.19731842,0.0010799915,-0.13132381,-0.010655455,0.0035998449,-0.094586775,0.1614333,-0.14996889,-0.04562583,0.07065516,0.024039041,0.0005469173,0.07812171,-0.16397545,0.15981501,-0.011021286,-0.1442633,0.029539894,-0.09968019,-0.14391172,-0.085714564,-0.18651831,-0.23550963,-0.28712854,-0.11753495,0.0022343202,-0.047873754,0.31943917,0.037133206,-0.17187801,0.08061952,0.092754774,0.08965442,0.13557181,0.030028172,-0.01678307,-0.080268025,-0.008395918,-0.007829661,0.17143776,-0.10351724,0.11775323,0.02136276,0.10862565,-0.0140052065,-0.012542076,0.06880672,-0.014919039,0.042476136,0.14768739,-0.07292916,0.017616715,0.07528491,0.011119649,-0.15119994,-0.02919155,-0.0663968,0.07227175,0.02046835,0.14669114,-0.091815114,0.0865824,0.029817503,0.14703342,0.080315664,0.10433835,0.063673005,0.051073015,0.14665252,-0.12920302,0.18861184,0.025495645,0.2011942,-0.001856748,-0.121593386,-0.040417492,0.037587464,-0.2049788,-0.12583885,0.1097243,-0.09629621,-0.095643416,0.02
train,46,125,normal,-0.021815557,-0.06319766,0.10599537,0.07513544,-0.008809693,0.078652784,0.23702803,0.07301866,-0.13165219,-0.032409035,0.037534315,0.06712325,0.18439123,-0.23489419,-0.10630872,0.05640162,-0.08699075,0.0028069448,0.064603016,-0.10868334,0.0030001625,0.07296589,0.046378586,-0.069566146,0.05122962,-0.03332798,0.13399649,-0.023211077,-0.19258794,-0.23999897,-0.06416674,0.24478829,-0.033545464,0.04575896,-0.13372022,0.024238694,-0.06597429,0.03518179,0.13342908,-0.14427859,0.15965667,0.06867363,0.11536546,-0.103111506,-0.22492994,0.03556243,-0.19730008,0.0010766052,-0.13130602,-0.010651838,0.0036149733,-0.09459424,0.16143768,-0.14998764,-0.0456473,0.07065467,0.02404445,0.0005473718,0.07812132,-0.16395903,0.15981701,-0.011003464,-0.14424574,0.029526584,-0.099654764,-0.14390269,-0.08570578,-0.18654636,-0.23553452,-0.28714693,-0.11755178,0.0022418594,-0.04789917,0.319416,0.03714298,-0.17187968,0.08065543,0.09274632,0.08967234,0.13554865,0.030014433,-0.016765624,-0.08026392,-0.008406345,-0.007837711,0.17145851,-0.10350325,0.11775145,0.021384932,0.10862297,-0.013994783,-0.0125366375,0.06880076,-0.01490918,0.042470112,0.1476708,-0.072940625,0.017630018,0.075305924,0.011102341,-0.15121347,-0.029197376,-0.06637228,0.0722838,0.020469945,0.14667648,-0.09179786,0.086591825,0.029798673,0.14701012,0.08030623,0.10433792,0.063686185,0.051066473,0.14668426,-0.1292058,0.18859373,0.025497723,0.20118335,-0.0018558726,-0.12159395,-0.04039221,0.037584074,-0.20498684,-0.12581892,0.10972497,-0.09630425,-0.09567418,0.02
train,46,126,normal,-0.021825533,-0.0631934,0.1059781,0.07514166,-0.008860841,0.07864343,0.2370139,0.07302058,-0.13161163,-0.03239485,0.037531536,0.067085505,0.18434805,-0.23488912,-0.10628862,0.056401398,-0.086994864,0.0028435532,0.06456364,-0.10864796,0.0029715672,0.07299867,0.046374075,-0.06953968,0.051221438,-0.033324733,0.13402814,-0.02321206,-0.19257106,-0.24001831,-0.06413638,0.24481344,-0.033528633,0.04575577,-0.1337167,0.024234101,-0.06596164,0.03519157,0.13338867,-0.14424917,0.15969202,0.06867803,0.11541455,-0.10312246,-0.22491556,0.03555257,-0.1972628,0.0010715649,-0.13126785,-0.010646224,0.0036501586,-0.09461138,0.16145018,-0.15002501,-0.04568813,0.070652135,0.024056833,0.0005483031,0.078120686,-0.16392761,0.15981823,-0.010966063,-0.144211,0.029500773,-0.09960288,-0.14388615,-0.08568594,-0.18660262,-0.23558077,-0.28718317,-0.117588885,0.00225471,-0.047950305,0.319371,0.037161868,-0.17188552,0.08072746,0.09273259,0.08970806,0.13549922,0.029987402,-0.016727477,-0.08025536,-0.00843099,-0.007854015,0.17150047,-0.10347388,0.11774821,0.021432351,0.108616374,-0.013972376,-0.012527384,0.068789564,-0.014887629,0.04245936,0.14764076,-0.07296415,0.017654473,0.075348854,0.011063911,-0.15124312,-0.029210549,-0.06632253,0.07230727,0.020470206,0.14664876,-0.09176375,0.08661074,0.029762354,0.14696127,0.08028807,0.10433866,0.06371173,0.05105654,0.14674845,-0.12921025,0.18855976,0.025500976,0.20116517,-0.0018500015,-0.12159298,-0.04034078,0.03757596,-0.2050026,-0.1257779,0.10972738,-0.09631999,-0.09573794,0.02
train,46,127,normal,-0.021819677,-0.06320058,0.10600796,0.07514155,-0.008792818,0.07865293,0.23704317,0.07301751,-0.13166197,-0.03242127,0.037523802,0.06714088,0.18440434,-0.2349056,-0.106307335,0.056399986,-0.08699768,0.0027998537,0.064620316,-0.10868134,0.0030132271,0.07295329,0.04637887,-0.06959161,0.051221885,-0.033327796,0.13397619,-0.023221478,-0.19259293,-0.23999217,-0.06417981,0.24476838,-0.0335595,0.045756992,-0.13371482,0.02425405,-0.06598067,0.035156056,0.13344893,-0.14429349,0.1596497,0.06867777,0.11535517,-0.10310359,-0.22494905,0.035584215,-0.19732237,0.0010725595,-0.13131505,-0.010668324,0.0036072694,-0.094589785,0.16144499,-0.14997265,-0.045626514,0.07065607,0.024024379,0.0005533546,0.078130044,-0.16397801,0.15980712,-0.0110128485,-0.14425644,0.02952539,-0.099673614,-0.14392085,-0.08570033,-0.18653166,-0.2355175,-0.2871325,-0.11754133,0.0022270444,-0.047884017,0.31944036,0.037140206,-0.17188233,0.08064212,0.0927606,0.08967284,0.1355614,0.030025255,-0.016779203,-0.0802723,-0.0083925035,-0.00782849,0.17144516,-0.10351131,0.11774662,0.021364283,0.10861656,-0.01399589,-0.012543805,0.068803094,-0.014914129,0.04247568,0.14768507,-0.0729271,0.017623438,0.075294495,0.011115871,-0.15120809,-0.029191379,-0.06639024,0.072277404,0.020472173,0.14669323,-0.09181309,0.086569086,0.029812343,0.14702997,0.08032447,0.10433507,0.063679,0.051076524,0.14666438,-0.12920101,0.18860574,0.02548511,0.20119621,-0.0018574409,-0.1215848,-0.040403605,0.037583545,-0.20498309,-0.12583266,0.109728575,-0.09631744,-0.09566447,0.019999998
